article,article_link,date,time,title
the bulls came out in full force on dalal street in 2017 lifting benchmark equity indices and nifty over 25 per cent each as a result over 450 from across sectors soared more than 100 per cent on in last 12 months that when you leave out the penny stocks some of which logged stupendous gains graphite electrode manufacturer heg stood out as the biggest wealth creator of 2017 on dalal street with 1381 per cent rise from rs 150 on december 30 last year to rs 2221 on december 28 2017 this means an investment of rs 10000 in heg on december 30 2016 would have become nearly rs 150 lakh today fortunes of the graphite electrode sector have witnessed sudden change as spot prices of graphite electrodes registered a significant rise over the past few months the key triggers have been consolidation of the graphite electrode market globally shutdown of around 20 per cent of global graphite electrode capacity excluding china in last three years an increase in steel production through the eaf route outside china and an increase in steel prices in global markets closure of steel capacity in china has also led to a decline in both steel and graphite electrode exports from the region other names on the list big wealth creators on dalal street include up 1180 per cent soril holdings up 1020 per cent up 830 per cent weizmann forex up 733 per cent and bhansali engineering up 732 per cent among others shares of goa carbon yuken india  goldstone infratech mohota industries industries jindal worldwide and venkys india have advanced between 550 per cent and 720 per cent since december 30 last year kotak securities is betting on venkys india which it feels is confident of mediumterm direction of earnings growth and is committed to maintaining a zerodebt capital structure which will enhance investor confidence the bse sensex advanced 27 per cent to 33848 on december 29 2017 from 26626 on december 30 2017 a couple of factors supported the benchmark equity indices in 2017 including backtoback wins for the bjp in key states including indias most populous state and prime minister modis home state gujarat indias sovereign rating upgrade by moodys investors service for the first time since 2004 and robust liquidity further supported the market the sensex can go up to 34500 and nifty50 can touch 10800 levels by the end of december next year says kunj bansal ed  cio centrum wealth management with the expectation that the worst is over on the npa front in the bfsi banking financial services and insurance space execution and capex cycles are expected to improve in the infrastructure and epc sectors and growing demand for consumer goods should help improve market sentiment from here on bansal said some analysts have modest expectations we feel returns coming from the sensex and nifty will be far subdued compared with what they delivered in 2017 says rakesh tarway head of research at reliance securities,https://economictimes.indiatimes.com/markets/stocks/news/up-to-1400-gain-here-are-the-10-biggest-wealth-creators-of-2017/articleshow/62291517.cms,29-12-2017,11:54,"Up to 1,400% gains: Here are the top 10 biggest wealth creators of 2017"
new delhi promoter and five other promoter entities have settled a probe into the alleged violation of takeover regulations after paying rs 48 lakh towards settlement fee the regulator agreed to settle proposed adjudication proceedings in the case after it was approached by gehlaut orthia properties orthia constructions zelkova builders innus properties and innus developers with a plea to settle the matter without admitting or denying the findings of fact and conclusions of law through a settlement order gehlaut is also the companys non executive chairman as per bse website the proposed adjudication proceedings for the alleged default initiated  are settled the securities and exchange board of india sebi said in settlement order dated december 10 besides the regulator said it will not initiate any enforcement action against the applicants for the default the regulator had initiated adjudication proceedings against these promoter entities in january this year for alleged violations of provisions of sast substantial acquisition of shares and takeovers norms in the matter of indiabulls ventures these entities submitted applications with sebi to settle the case on payment of settlement charges thereafter the sebis advisory committee recommended the case for settlement upon the payment of rs 4793 lakh this was also approved by the regulators panel of wholetime members following which they remitted the amount accordingly the regulator has disposed of the adjudication proceedings initiated against the entities,https://economictimes.indiatimes.com/markets/stocks/news/indiabulls-ventures-promoter-sameer-gehlaut-5-others-settle-case-with-sebi/articleshow/67046479.cms,11-12-2018,19:39,"Indiabulls Ventures' promoter Sameer Gehlaut, 5 others settle case with Sebi"
new delhi the nifty financial services index was up with its components trading higher in mondays afternoon session shares of indiabulls ventures up 486 per cent  finance company up 417 per cent insurance company up 250 per cent and hdfc life insurance company up 198 per cent state bank of india up 186 per cent kotak mahindra bank up 169 per cent icici bank up 161 per cent and max financial services up 152 per cent the nifty financial services index was trading 034 per cent up at 12587 around 0220 pm benchmark nse nifty50 index was up 9810 points at 11722 while the bse sensex was up 38904 points at 3906195 among the 50 stocks in the nifty index 33 were trading in the green while 17 were in the red shares of bank of baroda tata motors sail ntpc yes bank bhel ashok leyland bel indian oil corp ongc sbi hindalco inds dlf indiabulls housing finance vedanta coal india icici bank tata steel and motherson sumi were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-up-indiabulls-ventures-gains-nearly-5nbsp/articleshow/68668903.cms,01-04-2019,14:29,Share market update: Nifty Financial Services index up; Indiabulls Ventures gains nearly 5% 
new delhi the nifty financial services index was up with its components trading on a mixed note in thursdays afternoon session shares of indiabulls housing finance up 203 per cent up 182 per cent housing development finance corporation up 173 per cent and state bank of india up 062 per cent were the top gainers in the index down 365 per cent bajaj holdings  investment down 294 per cent icici prudential life insurance company down 104 per cent and bajaj finserv down 081 per cent were trading in the red the nifty financial services index was trading 032 per cent up at 1254630 around 0213 pm benchmark nse nifty50 index was down 2950 points at 1161445 while the bse sensex was down 9857 points at 3877855 among the 50 stocks in the nifty index 19 were trading in the green while 31 were in the red shares of vodafone idea sail yes bank tata motors sbi bank of baroda indiabulls housing finance ashok leyland zee ent icici bank dlf bharti airtel bpcl ntpc bhel ambuja cements ongc ril hindalco inds and indian oil corp were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-up-indiabulls-housing-fin-rises-2nbspbr/articleshow/68720663.cms,04-04-2019,14:20,Share market update: Nifty Financial Services index up; Indiabulls Housing Fin rises 2% 
new delhi the nifty financial services index was trading higher with its components trading on a mixed note shares of max financial services up 320 per cent  up 180 per cent  power finance corporation up 179 per cent and bajaj finance up 172 per cent were trading higher shriram transport finance company down 277 per cent  indiabulls ventures down 145 per cent  mahindra  mahindra financial services down 117 per cent and state bank of india down 104 per cent were trading with losses the nifty financial services index was trading 017 per cent up at 1222745 around 0215 pm benchmark nse nifty50 index was up 210 points at 1142895 while the bse sensex was down 1326 points at 3801106 among the 50 stocks in the nifty index 29 were trading in the green while 21 were in the red shares of indian oil corp yes bank sail bank of baroda ashok leyland icici bank sbi tata motors ntpc bel bhel axis bank ril hpcl lt fin holding powergrid itc ongc and bpcl were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-rises-mfsl-climbs-3nbspnbsp/articleshow/68463341.cms,18-03-2019,14:23,Share market update: Nifty Financial Services index rises; MFSL climbs 3%  
new delhi the nifty financial services index was up with its components trading higher in thursdays afternoon session shares of indiabulls ventures up 1039 per cent up 551 per cent up 319 per cent and state bank of india up 259 per cent were the top performers in the index shriram transport finance company up 238 per cent icici bank up 189 per cent housing development finance corporation up 132 per cent and hdfc bank up 104 per cent too were trading with gains the nifty financial services index was trading 134 per cent up at 1246760 around 0214 pm benchmark nse nifty50 index was up 11320 points at 1155825 while the bse sensex was up 37830 points at 3851118 among the 50 stocks in the nifty index 34 were trading in the green while 16 were in the red shares of vodafone idea sbi yes bank bank of baroda ntpc bhel ashok leyland indian oil corp ongc lt fin holding icici bank icici prudential life insurance company tata motors sail coal india indiabulls housing finance dlf bel itc and sun pharma were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-up-indiabulls-ventures-surges-10nbsp/articleshow/68612290.cms,28-03-2019,14:32,Share market update: Nifty Financial Services index up; Indiabulls Ventures surges 10% 
new delhi the nifty financial services index was down with its components trading on a mixed note in wednesdays afternoon session shares of up 265 per cent kotak mahindra bank up 131 per cent edelweiss financial services up 124 per cent and icici prudential life insurance company up 076 per cent were trading with gains rec down 221 per cent down 188 per cent housing development finance corporation down 183 per cent and power finance corporation down 112 per cent were trading lower the nifty financial services index was trading 092 per cent down at 1245255 around 0215 pm benchmark nse nifty50 index was down 6055 points at 1161140 while the bse sensex was down 24072 points at 3869850 among the 50 stocks in the nifty index 21 were trading in the green while 29 were in the red shares of tata motors hdfc bank yes bank ashok leyland sail wipro sbi dlf bank of baroda icici bank hindalco inds tata motors ongc indian oil corp coal india bhel ntpc and tata steel were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-dips-rec-slips-2nbspbr/articleshow/68810103.cms,10-04-2019,14:25,Share market update: Nifty Financial Services index dips; REC slips 2% 
new delhi the nifty financial services index was down with its components trading lower in thursdays afternoon session shares of indiabulls ventures down 473 per cent  down 302 per cent  state bank of india down 108 per cent and housing development finance corporation down 099 per cent were trading in the red shriram transport finance company down 078 per cent  mahindra  mahindra financial services down 075 per cent  cholamandalam investment  finance company down 062 per cent and bajaj finserv down 058 per cent too were trading with losses the nifty financial services index was trading 023 per cent down at 1263470 around 0217 pm benchmark nse nifty50 index was down 115 points at 11786 while the bse sensex was down 1071 points at 3926493 among the 50 stocks in the nifty index 20 were trading in the green while 30 were in the red shares of vodafone idea tata motors yes bank wipro sail icici bank ashok leyland ril sbi bharti airtel dlf bank of baroda infosys tata motors vedanta indiabulls housing finance indian oil corp hpcl interglobe aviation and motherson sumi were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-down-indiabulls-ventures-dips-4nbspbr/articleshow/68937205.cms,18-04-2019,14:25,Share market update: Nifty Financial Services index down; Indiabulls Ventures dips 4% 
new delhi the nifty financial services index was up with its components trading higher in tuesdays afternoon session shares of indiabulls housing finance up 371 per cent up 333 per cent  finance company up 233 per cent and mahindra  mahindra financial services up 208 per cent were the top performers in the index bajaj finance up 190 per cent power finance corporation up 165 per cent icici bank up 128 per cent and hdfc life insurance company up 117 per cent too were trading higher the nifty financial services index was trading 025 per cent up at 1237815 around 0205 pm benchmark nse nifty50 index was up 4095 points at 1163540 while the bse sensex was up 14261 points at 3878779 among the 50 stocks in the nifty index 30 were trading in the green while 20 were in the red shares of yes bank vodafone idea ashok leyland sail tata motors bank of baroda indiabulls housing finance sbi bharti airtel zee ent gail ril dlf indian oil corp icici bank ongc ntpc hpcl bpcl and itc were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-up-indiabulls-housing-finance-jumps-3nbspnbspbr/articleshow/69005908.cms,23-04-2019,14:14,Share market update: Nifty Financial Services index up; Indiabulls Housing Finance jumps 3%  
new delhi the nifty financial services index was trading higher with most of its components in the green in wednesdays afternoon session shares of indiabulls ventures up 220 per cent up 180 per cent mahindra  mahindra financial services up 149 per cent and power finance corporation up 146 per cent were the top gainers in the index bajaj finserv up 073 per cent housing development finance corporation up 068 per cent bajaj finance up 066 per cent and hdfc bank up 060 per cent too were trading higher the nifty financial services index was trading 021 per cent up at 1232180 around 1230 pm benchmark nse nifty50 index was up 2335 points at 1159930 while the bse sensex was up 7353 points at 3863841 among the 50 stocks in the nifty index 26 were trading in the green while 24 were in the red shares of vodafone idea tata motors yes bank ongc sail ashok leyland sbi bank of baroda tata steel indian oil corp indiabulls housing finance dlf icici bank infosys itc wipro hpcl coal india bpcl and bharti airtel were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-rises-indiabulls-ventures-up-2nbspbr/articleshow/69021532.cms,24-04-2019,12:38,Share market update: Nifty Financial Services index rises; Indiabulls Ventures up 2% 
new delhi the nifty financial services index was flat with most of its components trading lower in tuesdays afternoon session shares of indiabulls housing finance down 850 per cent down 791 per cent down 704 per cent and mahindra  mahindra financial services down 341 per cent were the top losers in the index bajaj holdings  investment down 336 per cent company down 280 per cent bajaj finserv down 222 per cent and state bank of india down 158 per cent were trading with losses the nifty financial services index was trading 001 per cent up at 1250715 around 0215 pm benchmark nse nifty50 index was down 4490 points at 1170975 while the bse sensex was down 13705 points at 3893028 among the 50 stocks in the nifty index 20 were trading in the green while 30 were in the red shares of yes bank sail vodafone idea bank of baroda tata motors icici bank sbi ashok leyland lt fin holding dlf bhel tata steel axis bank indiabulls housing finance indian oil corp jsw steel vedanta ambuja cements bharti infratel and bpcl were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-flat-indiabulls-housing-tanks-8nbspbr/articleshow/69111707.cms,30-04-2019,14:25,Share market update: Nifty Financial Services index flat; Indiabulls Housing tanks 8% 
new delhi the nifty financial services index was trading flat with most of its components mixed in thursdays afternoon session shares of icici prudential life insurance company up 234 per cent up 189 per cent kotak mahindra bank up 053 per cent and icici lombard general insurance company up 051 per cent were trading in the green mahindra  mahindra financial services down 380 per cent down 220 per cent edelweiss financial services down 164 per cent and shriram transport finance company down 133 per cent were trading lower the nifty financial services index was trading 014 per cent down at 1244940 around 0241 pm benchmark nse nifty50 index was up 945 points at 1173560 while the bse sensex was down 293 points at 3905175 among the 50 stocks in the nifty index 24 were trading in the green while 25 were in the red shares of yes bank vodafone idea tata motors dlf bharti infratel ongc ashok leyland indiabulls housing finance sail sbi bank of baroda icici bank itc bhel ril hpcl indian oil corp lt fin holding axis bank and bpcl were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-flat-icici-prudential-gains-2nbsp/articleshow/69039998.cms,25-04-2019,14:49,Share market update: Nifty Financial Services index flat; ICICI Prudential gains 2% 
new delhi the nifty financial services index was up with its components trading higher in fridays afternoon session shares of indiabulls ventures up 334 per cent up 233 per cent cholamandalam investment  finance company up 202 per cent and bajaj finance up 172 per cent were the top performers in the index shriram transport finance company up 170 per cent up 169 per cent power finance corporation up 163 per cent and rec up 149 per cent too were trading with gains the nifty financial services index was trading 037 per cent up at 1254645 around 0205 pm benchmark nse nifty50 index was up 3910 points at 1163710 while the bse sensex was up 9350 points at 3877822 among the 50 stocks in the nifty index 31 were trading in the green while 18 were in the red shares of tata motors sail yes bank sbi bank of baroda indiabulls housing finance ashok leyland dlf bhel icici bank cipla tata steel itc indian oil corp zee ent hindalco inds ambuja cements vedanta and ril were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-up-indiabulls-ventures-climbs-3nbsp/articleshow/68737098.cms,05-04-2019,14:12,Share market update: Nifty Financial Services index up; Indiabulls Ventures climbs 3% 
new delhi the nifty financial services index was up with most of its components trading mixed in thursdays afternoon session shares of indiabulls ventures up 440 per cent  investment up 369 per cent insurance company up 277 per cent and icici prudential life insurance company up 181 per cent were the top gainers in the index edelweiss financial services down 413 per cent cholamandalam investment  finance company down 366 per cent rec down 261 per cent and icici bank down 201 per cent were trading with losses the nifty financial services index was trading 054 per cent up at 1262295 around 0213 pm benchmark nse nifty50 index was up 1590 points at 1176405 while the bse sensex was up 77 points at 3910855 among the 50 stocks in the nifty index 29 were trading in the green while 21 were in the red shares of yes bank vodafone idea ashok leyland tata motors bank of baroda icici bank sbi sail ongc indian oil corp bhel jsw steel dlf indiabulls housing finance motherson sumi ril bharti airtel hindalco inds vedanta and tata steel were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-up-indiabulls-ventures-jumps-4nbspbr/articleshow/69143128.cms,02-05-2019,14:24,Share market update: Nifty Financial Services index up; Indiabulls Ventures jumps 4% 
new delhi the nifty financial services index was down with most of its components trading lower in mondays afternoon session shares of indiabulls ventures down 360 per cent  down 246 per cent  company down 244 per cent and housing development finance corporation down 230 per cent were the top losers in the index bajaj finance down 160 per cent  hdfc bank down 152 per cent  cholamandalam investment  finance company down 146 per cent and mahindra  mahindra financial services down 138 per cent too were trading in the red the nifty financial services index was trading 109 per cent down at 1249895 around 0214 pm benchmark nse nifty50 index was down 107 points at 1160525 while the bse sensex was down 31810 points at 3864516 among the 50 stocks in the nifty index 11 were trading in the green while 39 were in the red shares of vodafone idea yes bank tata motors ongc sail icici bank bharti airtel motherson sumi ashok leyland tata steel bank of baroda sbi bpcl hindalco inds infosys bhel hpcl indian oil corp jsw steel and vedanta were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-down-indiabulls-ventures-dips-over-3nbspbr/articleshow/69199276.cms,06-05-2019,14:21,Share market update: Nifty Financial Services index down; Indiabulls Ventures dips over 3% 
new delhi the nifty financial services index was up with most of its components trading higher in thursdays afternoon session as the leads projected narendra modi led nda is set to form government at the centre shares of up 343 per cent icici bank up 279 per cent rec up 264 per cent and hdfc life insurance company up 220 per cent were trading with gains state bank of india up 205 per cent up 198 per cent indiabulls housing finance up 141 per cent and bajaj holdings  investment up 130 per cent too were trading higher the nifty financial services index was trading 023 per cent up at 1318670 around 0213 pm benchmark nse nifty50 index was up 3145 points at 1176935 while the bse sensex was up 7429 points at 3918450 among the 50 stocks in the nifty index 33 were trading in the green while 17 were in the red shares of yes bank vodafone idea bank of baroda sbi adani enterprises adani power pnb icici bank gmr infra and idfc first bank were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-rises-rec-up-2/articleshow/69461498.cms,23-05-2019,14:21,Share market update: Nifty Financial Services index rises; REC up 2%
new delhi the nifty financial services index was up with most of its components trading higher in thursdays afternoon session shares of edelweiss financial services up 330 per cent up 307 per cent up 249 per cent and hdfc life insurance company up 200 per cent were trading with gains cholamandalam investment  finance company up 188 per cent bajaj finance up 158 per cent mahindra  mahindra financial services up 150 per cent and housing development finance corporation up 127 per cent too were trading higher the nifty financial services index was trading 089 per cent up at 1348090 around 0206 pm benchmark nse nifty50 index was up 8560 points at 1194670 while the bse sensex was up 32694 points at 3982899 among the 50 stocks in the nifty index 29 were trading in the green while 21 were in the red shares of vodafone idea pc jeweller yes bank adani power pnb dhfl bel gmr infra sbi and sail were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-up-edelweiss-jumps-3nbspbr/articleshow/69579150.cms,30-05-2019,14:17,Share market update: Nifty Financial Services index up; Edelweiss jumps 3% 
new delhi the nifty financial services index was up with most of its components trading higher in mondays afternoon session shares of indiabulls ventures up 455 per cent up 265 per cent mahindra  mahindra financial services up 254 per cent and icici prudential life insurance company up 239 per cent were the top performers in the index up 216 per cent bajaj finserv up 198 per cent edelweiss financial services up 155 per cent and bajaj finance up 144 per cent too were trading with gains the nifty financial services index was trading 089 per cent up at 1359925 around 0212 pm benchmark nse nifty50 index was up 12250 points at 1204530 while the bse sensex was up 40316 points at 4011736 among the 50 stocks in the nifty index 41 were trading in the green while 7 were in the red shares of ncc vodafone idea yes bank ashok leyland pnb bank of baroda tata motors itc sail and ongc were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-rises-indiabulls-ventures-jumps-4nbspbr/articleshow/69631986.cms,03-06-2019,14:22,Share market update: Nifty Financial Services index rises; Indiabulls Ventures jumps 4% 
new delhi the nifty financial services index was down with most of its components trading mixed in fridays afternoon session shares of shriram transport finance company up 402 per cent edelweiss financial services up 388 per cent sundaram finance up 202 per cent and indiabulls housing finance up 162 per cent were trading higher indiabulls ventures down 223 per cent down 135 per cent rec down 094 per cent and icici bank down 092 per cent were trading in the red the nifty financial services index was trading 037 per cent down at 1346655 around 0214 pm benchmark nse nifty50 index was down 29 points at 1191690 while the bse sensex was down 11097 points at 39721 among the 50 stocks in the nifty index 19 were trading in the green while 31 were in the red shares of vodafone idea ncc yes bank pnb sail sbi adani power bank of baroda infibeam avenues and icici bank were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-dips-indiabulls-ventures-down-2nbspbr/articleshow/69595254.cms,31-05-2019,14:23,Share market update: Nifty Financial Services index dips; Indiabulls Ventures down 2% 
new delhi the nifty financial services index was up with most of its components trading higher in fridays afternoon session shares of indiabulls ventures up 249 per cent  investment up 217 per cent finance company up 174 per cent and icici prudential life insurance company up 166 per cent were the top performers in the index rec up 161 per cent icici bank up 132 per cent icici lombard general insurance company up 125 per cent and power finance corporation up 121 per cent too were trading with gains the nifty financial services index was trading 054 per cent up at 1341730 around 1244 pm benchmark nse nifty50 index was up 530 points at 1184905 while the bse sensex was up 427 points at 3953399 among the 50 stocks in the nifty index 23 were trading in the green while 27 were in the red shares of yes bank indiabulls re manappuram finance vodafone idea pnb sbi bank of baroda sail dish tv india and indiabulls housing finance were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-up-indiabulls-ventures-climbs-over-2nbspbr/articleshow/69687882.cms,07-06-2019,12:54,Share market update: Nifty Financial Services index up; Indiabulls Ventures climbs over 2% 
new delhi the nifty financial services index was down with most of its components trading lower in wednesdays afternoon session shares of indiabulls housing finance down 676 per cent down 320 per cent down 314 per cent and sundaram finance down 245 per cent were the worst performers in the index cholamandalam investment  finance company down 244 per cent power finance corporation down 187 per cent kotak mahindra bank down 177 per cent and icici lombard general insurance company down 167 per cent too were trading with losses the nifty financial services index was trading 093 per cent down at 1336375 around 1241 pm benchmark nse nifty50 index was down 6665 points at 1189895 while the bse sensex was down 22860 points at 3972186 among the 50 stocks in the nifty index 10 were trading in the green while 39 were in the red shares of yes bank dish tv india indiabulls housing finance sail pnb jspl bank of baroda adani power motherson sumi and vodafone idea were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-down-indiabulls-housing-finance-plunges-over-6nbspbr/articleshow/69752821.cms,12-06-2019,12:49,Share market update: Nifty Financial Services index down; Indiabulls Housing Finance plunges over 6% 
new delhi the nifty financial services index was up with most of its components trading higher in thursdays afternoon session shares of indiabulls ventures up 1133 per cent up 914 per cent up 212 per cent and power finance corporation up 129 per cent were the top performers in the index shriram transport finance company up 099 per cent rec up 098 per cent bajaj finance up 069 per cent and icici bank up 059 per cent too were trading with gains the nifty financial services index was trading 034 per cent up at 1340830 around 0203 pm benchmark nse nifty50 index was down 2975 points at 1187645 while the bse sensex was down 10325 points at 3965356 among the 50 stocks in the nifty index 21 were trading in the green while 29 were in the red shares of yes bank pnb indiabulls housing finance sail vodafone idea bank of baroda motherson sumi gmr infra indiabulls re and tata motors were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-up-indiabulls-ventures-surges-11nbspbr/articleshow/69769941.cms,13-06-2019,14:10,Share market update: Nifty Financial Services index up; Indiabulls Ventures surges 11% 
new delhi the nifty financial services index was down with most of its components trading mixed in mondays afternoon session shares of up 172 per cent edelweiss financial services up 122 per cent bajaj holdings  investment up 113 per cent and axis bank up 093 per cent were trading in the green indiabulls ventures down 307 per cent shriram transport finance company down 197 per cent icici prudential life insurance company down 182 per cent and power finance corporation down 175 per cent were trading with losses the nifty financial services index was trading 038 per cent down at 1341540 around 0201 pm benchmark nse nifty50 index was up 2815 points at 1189880 while the bse sensex was up 9490 points at 3971080 among the 50 stocks in the nifty index 31 were trading in the green while 19 were in the red shares of yes bank vodafone idea dish tv india pnb bank of baroda sbi tata motors sail ashok leyland and motherson sumi were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-dips-indiabulls-ventures-slips-3nbspbr/articleshow/69723347.cms,10-06-2019,14:07,Share market update: Nifty Financial Services index dips; Indiabulls Ventures slips 3% 
